יבנאל 1  יבנאל ישראל,4,כנרת,46,1,בנין המועצה המקומית,כ,כ,,,,32.708416,35.503178
יבנאל 1  יבנאל ישראל,4,כנרת,46,2,"מתנ""ס", , ,,,,32.708416,35.503178
יבנאל 1  יבנאל ישראל,4,כנרת,46,3,"מתנ""ס", , ,,,,32.708416,35.503178
יבנאל 1  יבנאל ישראל,4,כנרת,46,4,"מתנ""ס", , ,,,,32.708416,35.503178
יונתן יונתן ישראל,4,כנרת,4007,1,מועדון, , ,,,,32.937412,35.795088
כפר תבור שכ המיסדים 1  כדורי ישראל,,,,,,,,,,,,
כלנית כלנית ישראל,4,כנרת,1229,1,מועדון, , ,,,,32.873891,35.452508
כנף כנף ישראל,4,כנרת,4028,1,מועדון, , ,,,,32.870289,35.698949
כנרת (מושבה) כנרת (מושבה) ישראל,4,כנרת,63,1,בית המיסדים קומת כניסה,כ,כ,,,,32.722462,35.568903
כנרת (קבוצה) כנרת (קבוצה) ישראל,4,כנרת,57,1,מועדון לחבר,כ,כ,,,,32.7130592,35.5618938
כפר זיתים כפר זיתים ישראל,4,כנרת,786,1,מועדון כפר זיתים, , ,,,,32.808981,35.461964
כפר חיטים כפר חיטים ישראל,4,כנרת,255,1,בית העם, , ,,,,32.799196,35.500653
כפר חרוב כפר חרוב ישראל,4,כנרת,4004,1,מזכירות, , ,,,,32.7633329,35.6617124
כפר כמא כפר כמא ישראל,4,כנרת,508,1,"בי""ס חטיבת ביניים - ישן", , ,,,,32.723045,35.439546
כפר כמא 1  כפר כמא ישראל,4,כנרת,508,2,מועדון קשישים-מול מועצה מקומית, , ,,,,32.720738,35.445849
כפר כמא כפר כמא ישראל,4,כנרת,508,3,מועדון קשישות,כ,כ,,,,32.723045,35.439546
כפר כמא כפר כמא ישראל,4,כנרת,508,4,"בי""ס חטיבת ביניים - ישן", , ,,,,32.723045,35.439546
כפר קיש כפר קיש ישראל,4,כנרת,388,1,בית העם, , ,,,,32.666824,35.449509
שכ המיסדים 1  כפר תבור ישראל,,,,,,,,,,,,
שכ המיסדים 1  כפר תבור ישראל,,,,,,,,,,,,
שכ המיסדים 2  כפר תבור ישראל,,,,,,,,,,,,
שכ המיסדים 2  כפר תבור ישראל,,,,,,,,,,,,
מגדל נוף הארבל 12  כרי דשא ישראל,,,,,,,,,,,,
לביא לביא ישראל,4,כנרת,585,1,בית העם,כ,כ,,,,32.7720331,35.4146519
לבנים לבנים ישראל,4,כנרת,1230,1,ספריה ליד המזכירות,כ,כ,,,,32.8649589,35.4952082
מבוא חמה מבוא חמה ישראל,4,כנרת,4204,1,מועדון,כ,כ,,,,32.738474,35.656394
מגאר מגאר ישראל,4,כנרת,481,1,"בי""ס יסודי ב'", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,2,"בי""ס ממ' ה' ג'משה-גורדאן", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,3,"בי""ס תיכון מקיף א'",כ,כ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,4,חטיבה ב' - מנסורה, , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,5,חטיבה ב' - מנסורה, , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,6,"בי""ס יסודי א", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,7,"בי""ס יסודי א", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,8,"חטיבה חינוכית ""חזון"" מפתן",כ, ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,9,"בי""ס תיכון מקיף א'",כ, ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,10,"בי""ס יסודי ג - מנסורה", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,11,"בי""ס יסודי ג - מנסורה", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,12,"בי""ס ממ' ה' ג'משה-גורדאן", , ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,13,"בי""ס יסודי ב'", , ,,,,32.890482,35.407665
מגאר 1  מגאר ישראל,4,כנרת,481,14,"בי""ס יסודי ד""", , ,,,,32.893469,35.413363
מגאר 1  מגאר ישראל,4,כנרת,481,15,"בי""ס יסודי ד""", , ,,,,32.893469,35.413363
מגאר מגאר ישראל,4,כנרת,481,16,"בי""ס יסודי ו' - מג'אר",כ,כ,,,,32.890482,35.407665
מגאר 1  מגאר ישראל,4,כנרת,481,17,"חט""ב א'", , ,,,,32.893469,35.413363
מגאר מגאר ישראל,4,כנרת,481,18,"חטיבה חינוכית ""חזון"" מפתן",כ,כ,,,,32.890482,35.407665
מגאר מגאר ישראל,4,כנרת,481,19,"בי""ס יסודי ו' - מג'אר",כ, ,,,,32.890482,35.407665
מגאר 1  מגאר ישראל,4,כנרת,481,20,"חט""ב א'", , ,,,,32.893469,35.413363
מגאר מגאר ישראל,4,כנרת,481,21,"בי""ס יסודי ב'", , ,,,,32.890482,35.407665
נוף הארבל 12  מגדל ישראל,4,כנרת,65,1,בנין המועצה,כ,כ,,,,32.8391567,35.5041705
נוף הארבל 12  מגדל ישראל,4,כנרת,65,2,בנין המועצה,כ, ,,,,32.8391567,35.5041705
אפיק אפיק מיצר ישראל,4,כנרת,4019,1,מועדון חברים, , ,,,,32.778359,35.701162
שכ עופר מנחמיה ישראל,4,כנרת,48,1,מועדון גיל הזהב,כ,כ,,,,32.667515,35.557392
שכ עופר מנחמיה ישראל,4,כנרת,48,2,מועדון גיל הזהב, , ,,,,32.667515,35.557392
מסד מסד ישראל,4,כנרת,1258,1,מועדון החבר,כ,כ,,,,32.8439867,35.4241748
מסדה מסדה ישראל,4,כנרת,263,1,מועדון,כ,כ,,,,32.6836925,35.5976399
מעגן 1  מעגן ישראל,4,כנרת,678,1,בית אלכסנדר,כ,כ,,,,32.708446,35.600508
מעלה גמלא מעלה גמלא ישראל,4,כנרת,4008,1,מועדון,כ,כ,,,,32.892707,35.683673
מצפה מצפה ישראל,4,כנרת,58,1,מזכירות, , ,,,,32.789427,35.513341
מצפה נטופה מצפה נטופה ישראל,4,כנרת,1190,1,מזכירות הישוב,כ,כ,,,,32.802565,35.38399
נאות גולן נאות גולן ישראל,4,כנרת,4551,1,מזכירות,כ,כ,,,,32.786057,35.693861
נוב נוב ישראל,4,כנרת,4304,1,מועדון,כ,כ,,,,32.831462,35.784033
נטור נטור ישראל,4,כנרת,4014,1,מועדון רב-תכליתי (שרשים לשעבר),כ,כ,,,,32.853591,35.754057
עיילבון עיילבון ישראל,4,כנרת,530,1,"בי""ס יסודי וחט""ב עיילבון",כ,כ,,,,32.838541,35.398486
עיילבון עיילבון ישראל,4,כנרת,530,2,"בי""ס יסודי וחט""ב עיילבון", , ,,,,32.838541,35.398486
עיילבון 1  עיילבון ישראל,4,כנרת,530,3,סיפריה ציבורית, , ,,,,32.838308,35.401341
עיילבון 1  עיילבון ישראל,4,כנרת,530,4,סיפריה ציבורית, , ,,,,32.838308,35.401341
עיילבון עיילבון ישראל,4,כנרת,530,5,"בי""ס יסודי וחט""ב עיילבון", , ,,,,32.838541,35.398486
עיילבון עיילבון ישראל,4,כנרת,530,6,"בי""ס יסודי וחט""ב עיילבון", , ,,,,32.838541,35.398486
עין גב עין גב ישראל,4,כנרת,273,1,חדר ישיבות במזכירות,כ,כ,,,,32.783586,35.64087
פוריה - כפר עבודה פוריה - כפר עבודה ישראל,4,כנרת,1104,1,מועדון, , ,,,,32.720215,35.545481
פוריה - נווה עובד פוריה - נווה עובד ישראל,4,כנרת,1105,1,מועדון שיבולים, , ,,,,32.747114,35.537757
פוריה - נווה עובד פוריה - נווה עובד ישראל,4,כנרת,1105,2,מועדון שיבולים, , ,,,,32.747114,35.537757
פוריה עילית 1  פוריה עילית ישראל,4,כנרת,1313,1,מועדון תרבות חדש,כ,כ,,,,32.7335018,35.5455081
מסד מסד רביד ישראל,,,,,,,,,,,,
רמות רמות ישראל,4,כנרת,4702,1,מועדון נוער,כ,כ,,,,32.850365,35.665245
רמת מגשימים רמת מגשימים ישראל,4,כנרת,4701,1,מועדון קטן,כ,כ,,,,32.843454,35.807459
שדה אילן שדה אילן ישראל,4,כנרת,721,1,בית העם,כ,כ,,,,32.753054,35.409642
שדמות דבורה 1  שדמות דבורה ישראל,4,כנרת,306,1,ספריה, , ,,,,32.6982148,35.4370712
כפר תבור שכ המיסדים 2  שעורים ישראל,,,,,,,,,,,,
שער הגולן שער הגולן ישראל,4,כנרת,264,1,מועדון תרבות,כ,כ,,,,32.683344,35.5818
שרונה שרונה ישראל,4,כנרת,292,1,בית העם, , ,,,,32.716326,35.46489
תל קציר תל קציר ישראל,4,כנרת,719,1,חדר ישיבות,כ,כ,,,,32.714384,35.614758
אביטל אביטל ישראל,5,יזרעאל,2052,1,מועדון המושב, , ,,,,32.558012,35.307241
אדירים אדירים ישראל,5,יזרעאל,113,1,מועדון המושב, , ,,,,32.548657,35.269806
אומן אומן ישראל,5,יזרעאל,1108,1,מועדונית משפחתית, , ,,,,32.574384,35.248993
אחוזת ברק אחוזת ברק ישראל,5,יזרעאל,1330,1,מזכירות הישוב, , ,,,,32.6436205,35.3374299
אחוזת ברק אחוזת ברק ישראל,5,יזרעאל,1330,2,"המועדון הקטן (ע""י המזכירות)", , ,,,,32.6436205,35.3374299
אכסאל אכסאל ישראל,5,יזרעאל,478,1,"בי""ס חט""ב אלראזי", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,2,"בי""ס היסודי ג' (שכונה צפונית)",כ, ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,3,"בי""ס חט""ב אלראזי", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,4,"בי""ס חט""ב אלראזי", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,5,"בי""ס ממלכתי א'", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,6,"בי""ס היסודי ג' (שכונה צפונית)",כ,כ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,7,"בי""ס ממלכתי א'", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,8,"בי""ס היסודי ג' (שכונה צפונית)", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,9,"בי""ס ממלכתי א'", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,10,"בי""ס ממלכתי א'", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,11,"בי""ס ממלכתי א'", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,12,"בי""ס חט""ב אלראזי", , ,,,,32.6924094,35.3602003
אכסאל אכסאל ישראל,5,יזרעאל,478,13,"בי""ס חט""ב אלראזי", , ,,,,32.6924094,35.3602003
אלון הגליל אלון הגליל ישראל,5,יזרעאל,1182,1,מועדון חברים, , ,,,,32.759557,35.219544
אלוני אבא אלוני אבא ישראל,5,יזרעאל,429,1,בית הקשיש,כ,כ,,,,32.727915,35.16855
אלונים אלונים ישראל,5,יזרעאל,285,1,מועדון,כ,כ,,,,32.7166699,35.1271855
אליקים אליקים ישראל,5,יזרעאל,682,1,מועדון קשישים, , ,,,,32.634134,35.068638
ארגמן ארגמן ישראל,5,יזרעאל,3598,1,מזכירות, , ,,,,32.681443,34.940077
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,1,"בי""ס יסודי אל-ראזי", , ,,,,32.804166,35.363107
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,2,"בי""ס תיכון מקיף",כ,כ,,,,32.804166,35.363107
נוג'ידאת בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,3,"בי""ס יסודי אל זיתון",כ,כ,,,,32.812755,35.374468
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,4,"בי""ס לחינוך מיוחד", , ,,,,32.804166,35.363107
נוג'ידאת בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,5,"בי""ס יסודי אל זיתון",כ, ,,,,32.812755,35.374468
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,6,גן ילדים דרומית, , ,,,,32.804166,35.363107
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,7,"בי""ס תיכון מקיף",כ, ,,,,32.804166,35.363107
בועינה בועיינה-נוג'ידאת ישראל,5,יזרעאל,482,8,"בי""ס תיכון מקיף", , ,,,,32.804166,35.363107
בית אלפא בית אלפא ישראל,5,יזרעאל,95,1,מועדון החבר,כ,כ,,,,32.518545,35.431058
בית אלפא בית אלפא ישראל,5,יזרעאל,95,2,מועדון החבר, , ,,,,32.518545,35.431058
בית השיטה בית השיטה ישראל,5,יזרעאל,242,1,בית תרבות מרכז חברתי, , ,,,,32.550767,35.437746
בית השיטה בית השיטה ישראל,5,יזרעאל,242,2,בית תרבות מרכז חברתי, , ,,,,32.550767,35.437746
כפר תקווה 1  בית זיד ישראל,5,יזרעאל,353,1,מועדון תרבות כפר התקווה, , ,,,,31.7934979,35.2029746
בית יוסף בית יוסף ישראל,5,יזרעאל,265,1,חדר ישיבות, , ,,,,32.562766,35.556764
בית לחם הגלילית בית לחם הגלילית ישראל,5,יזרעאל,430,1,בית העם,כ,כ,,,,32.736342,35.191491
בית רימון בית רימון ישראל,5,יזרעאל,1162,1,מזכירות,כ,כ,,,,32.761347,35.346866
שכ נווה הנחל בית שאן ישראל,5,יזרעאל,9200,1,"מתנ""ס ד'", , ,,,,32.497103,35.497336
שכ נווה הנחל בית שאן ישראל,5,יזרעאל,9200,2,"מתנ""ס ד'", , ,,,,32.497103,35.497336
שכ נוף קדומים בית שאן ישראל,5,יזרעאל,9200,3,מרכז לקידום נוער, , ,,,,32.497539,35.496466
טולידנו בית שאן ישראל,5,יזרעאל,9200,4,"בי""ס רמב""ם", , ,,,,32.503406,35.489942
הרב קוק בית שאן ישראל,5,יזרעאל,9200,5,"בי""ס עתיד (לשעבר בי""ס מפתן)", , ,,,,32.496907,35.492459
שדרות הארבעה 6  בית שאן ישראל,5,יזרעאל,9200,6,"בי""ס גלבוע",כ, ,,,,32.496073,35.499958
שכ אליהו 18  בית שאן ישראל,5,יזרעאל,9200,7,"בי""ס נועם", , ,,,,32.497103,35.497336
שכ אליהו 18  בית שאן ישראל,5,יזרעאל,9200,8,"בי""ס נועם", , ,,,,32.497103,35.497336
התומר 1  בית שאן ישראל,5,יזרעאל,9200,9,"ביה""ס תחכמוני", , ,,,,32.4977463,35.4970373
הרב יצחק הרצוג 10  בית שאן ישראל,5,יזרעאל,9200,10,מרכז לקידום נוער שכונת אליהו, , ,,,,32.490699,35.4970405
שכ נוף גלעד בית שאן ישראל,5,יזרעאל,9200,12,"בי""ס קשת יהונתן",כ, ,,,,32.497539,35.496466
רמז 6  בית שאן ישראל,5,יזרעאל,9200,13,ספריה עירונית, , ,,,,32.4963039,35.5028243
שדרות הארבעה בית שאן ישראל,5,יזרעאל,9200,14,"חטג""ר בחצר בי""ס גלבוע", , ,,,,32.49594,35.500692
שכ נוף גלעד בית שאן ישראל,5,יזרעאל,9200,15,"בי""ס קשת יהונתן", , ,,,,32.497539,35.496466
שכ נוף גלעד בית שאן ישראל,5,יזרעאל,9200,16,"בי""ס קשת יהונתן",כ,כ,,,,32.497539,35.496466
ירושלים הבירה 2  בית שאן ישראל,5,יזרעאל,9200,17,עמותת הגיל השלישי,כ,כ,,,,32.4986336,35.4976346
אחד העם 33  בית שאן ישראל,5,יזרעאל,9200,18,סניף ניצן, , ,,,,32.493296,35.498902
שכ אליהו בית שאן ישראל,5,יזרעאל,9200,19,בית המוסיקה, , ,,,,32.497103,35.497336
שכ אליהו בית שאן ישראל,5,יזרעאל,9200,20,בית המוסיקה,כ,כ,,,,32.497103,35.497336
הרב קוק בית שאן ישראל,5,יזרעאל,9200,21,"בי""ס עתיד (לשעבר בי""ס מפתן)", , ,,,,32.496907,35.492459
שדרות הארבעה 6  בית שאן ישראל,5,יזרעאל,9200,22,"בי""ס גלבוע",כ,כ,,,,32.496073,35.499958
הרב יצחק הרצוג 10  בית שאן ישראל,5,יזרעאל,9200,23,מרכז לקידום נוער שכונת אליהו, , ,,,,32.490699,35.4970405
שכ נוף גלעד בית שאן ישראל,5,יזרעאל,9200,990,"בי""ס קשת יהונתן", , ,,,,32.497539,35.496466
בית שערים בית שערים ישראל,5,יזרעאל,248,1,מועדון חברים, , ,,,,32.70394,35.181676
בלפוריה בלפוריה ישראל,5,יזרעאל,94,1,מועדון לחבר,כ,כ,,,,32.628751,35.289756
בסמת טבעון בסמת טבעון ישראל,5,יזרעאל,944,1,"ביה""ס יסודי ממלכתי בסמת-טבעון",כ, ,,,,32.737406,35.154557
בסמת טבעון בסמת טבעון ישראל,5,יזרעאל,944,2,"ביה""ס יסודי ממלכתי בסמת-טבעון",כ,כ,,,,32.737406,35.154557
חלף בסמת טבעון ישראל,5,יזרעאל,944,3,"בי""ס ממלכתי יסודי", , ,,,,32.737864,35.155775
זובידאת בסמת טבעון ישראל,5,יזרעאל,944,4,"ביה""ס היסודי המשותף",כ,כ,,,,32.737864,35.155775
משאיח סעדיה בסמת טבעון ישראל,5,יזרעאל,944,5,בית ספר תיכון, , ,,,,32.742814,35.157438
בסמת טבעון בסמת טבעון ישראל,5,יזרעאל,944,6,"ביה""ס יסודי ממלכתי בסמת-טבעון",כ, ,,,,32.737406,35.154557
חלף בסמת טבעון ישראל,5,יזרעאל,944,7,"בי""ס ממלכתי יסודי", , ,,,,32.737864,35.155775
בקעות בקעות ישראל,,,,,,,,,,,,
ברק ברק ישראל,5,יזרעאל,141,1,מזכירות, , ,,,,32.543395,35.265655
גבע גבע ישראל,5,יזרעאל,86,1,מועדון לחבר, , ,,,,32.558127,35.36952
גבעת אלה גבעת אלה ישראל,5,יזרעאל,1288,1,מזכירות,כ,כ,,,,32.722854,35.243948
גבעת אלה גבעת אלה ישראל,5,יזרעאל,1288,2,מזכירות, , ,,,,32.722854,35.243948
גבעת אלה גבעת אלה ישראל,5,יזרעאל,1288,3,מזכירות, , ,,,,32.722854,35.243948
גבעת עוז גבעת עוז ישראל,5,יזרעאל,703,1,מזכירות, , ,,,,32.556049,35.200488
גבת גבת ישראל,5,יזרעאל,133,1,אולם תרבות - בית הרשל, , ,,,,32.678173,35.210576
גבת גבת ישראל,5,יזרעאל,133,2,אולם תרבות - בית הרשל, , ,,,,32.678173,35.210576
גדיש גדיש ישראל,5,יזרעאל,145,1,מועדון המושב,כ,כ,,,,32.558366,35.243794
גדעונה גדעונה ישראל,5,יזרעאל,442,1,מועדון, , ,,,,32.5489604,35.3589622
גזית גזית ישראל,5,יזרעאל,457,1,מועדון לחבר, , ,,,,32.635974,35.445338
גיניגר גיניגר ישראל,5,יזרעאל,92,1,מזכירות, , ,,,,32.662816,35.257614
גיתית גיתית ישראל,,,,,,,,,,,,
גלעד (אבן יצחק) גלעד (אבן יצחק) ישראל,,,,,,,,,,,,
גן נר גן נר ישראל,5,יזרעאל,1274,1,"ביה""ס נר הגלבוע", , ,,,,32.5324407,35.3267977
גן נר גן נר ישראל,5,יזרעאל,1274,2,"ביה""ס נר הגלבוע", , ,,,,32.5324407,35.3267977
גן נר גן נר ישראל,5,יזרעאל,1274,3,"ביה""ס נר הגלבוע", , ,,,,32.5324407,35.3267977
דבורה דבורה ישראל,5,יזרעאל,146,1,מזכירות, , ,,,,32.55313,35.264277
דבוריה דבוריה ישראל,5,יזרעאל,489,1,"בי""ס יסודי אל קנדי", , ,,,,32.693673,35.381712
דבוריה דבוריה ישראל,5,יזרעאל,489,2,"בי""ס יסודי אל קנדי", , ,,,,32.693673,35.381712
דבוריה דבוריה ישראל,5,יזרעאל,489,3,מ.ע.ש - מרכז עבודה שיקומי, , ,,,,32.693673,35.381712
דבוריה 1  דבוריה ישראל,5,יזרעאל,489,4,"מתנ""ס חדש - שכ' מערבית",כ,כ,,,,32.691698,35.371927
דבוריה דבוריה ישראל,5,יזרעאל,489,5,"בי""ס אל-טור (חדרי כיתות)", , ,,,,32.693673,35.381712
דבוריה דבוריה ישראל,5,יזרעאל,489,6,"מתנ""ס (אולם ספורט)",כ,כ,,,,32.693673,35.381712
דבוריה דבוריה ישראל,5,יזרעאל,489,7,"בי""ס חטיבת ביניים", , ,,,,32.693673,35.381712
דבוריה דבוריה ישראל,5,יזרעאל,489,8,"בי""ס אל-טור (א. ספורט)", , ,,,,32.693673,35.381712
דבוריה 1  דבוריה ישראל,5,יזרעאל,489,9,מרכז בריאות המשפחה, , ,,,,32.691698,35.371927
דברת דברת ישראל,5,יזרעאל,407,1,מועדון לחברים,כ,כ,,,,32.647243,35.349753
דחי דחי ישראל,5,יזרעאל,475,1,מועדון - פיס, , ,,,,32.622658,35.343515
דליה דליה ישראל,5,יזרעאל,300,1,חדר ישיבות,כ,כ,,,,32.590926,35.075699
דליה דליה ישראל,5,יזרעאל,300,2,חדר ישיבות, , ,,,,32.590926,35.075699
הושעיה הושעיה ישראל,5,יזרעאל,1186,1,מועדון - האולם הראשי, , ,,,,32.759653,35.290974
הושעיה הושעיה ישראל,5,יזרעאל,1186,2,מועדון - האולם הראשי, , ,,,,32.759653,35.290974
הזורע הזורע ישראל,5,יזרעאל,250,1,חדר ישיבות - המזכירות הטכנית, , ,,,,32.6432911,35.1206665
הזורע הזורע ישראל,5,יזרעאל,250,2,חדר ישיבות - המזכירות הטכנית, , ,,,,32.6432911,35.1206665
היוגב היוגב ישראל,5,יזרעאל,684,1,מועדון ותיקים,כ,כ,,,,32.6121939,35.2050076
הסוללים הסוללים ישראל,5,יזרעאל,677,1,מרכז קהילתי-לובי קומת קרקע,כ,כ,,,,32.7514316,35.2365617
זרזיר זרזיר ישראל,5,יזרעאל,975,1,"בי""הס יסודי זרזיר",כ,כ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,2,"בי""ס יסודי ממלכתי מזאריב", , ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,3,ביס מקומי גריפאת, , ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,4,"בי""ס יסודי ממלכתי מזאריב", , ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,5,גן ילדים שכ' עיאדאת, , ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,6,גן ילדים שכונת ג'ואמיס, , ,,,,32.733093,35.21911
זרזיר זרזיר ישראל,5,יזרעאל,975,7,ביס מקומי גריפאת, , ,,,,32.733093,35.21911
חבר חבר ישראל,5,יזרעאל,1110,1,מזכירות, , ,,,,32.547645,35.264166
חמדיה חמדיה ישראל,5,יזרעאל,343,1,בית התרבות,כ,כ,,,,32.51504,35.523123
רועי רועי חמדת ישראל,,,,,,,,,,,,
חמרה חמרה ישראל,5,יזרעאל,3609,1,מועדון לחבר, , ,,,,32.1992741,35.4368758
חנתון חנתון ישראל,5,יזרעאל,1257,1,ספריה ליד חדר האוכל, , ,,,,32.784154,35.244151
חפצי-בה חפצי-בה ישראל,5,יזרעאל,90,1,בית העם - בית צבי,כ,כ,,,,32.5173307,35.4276533
טורעאן טורעאן ישראל,5,יזרעאל,498,1,חטיבת ביניים,כ,כ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,2,"בי""ס תיכון", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,3,חטיבת ביניים,כ, ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,4,"בי""ס ממלכתי א'", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,5,"בי""ס ממלכתי א'", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,6,"בי""ס ממלכתי ב'",כ,כ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,7,"בי""ס ממלכתי ב'",כ, ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,8,"בי""ס תיכון", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,9,"בי""ס תיכון", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,10,"בי""ס תיכון", , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,11,חטיבת ביניים, , ,,,,32.776852,35.371433
טורעאן טורעאן ישראל,5,יזרעאל,498,12,חטיבת ביניים, , ,,,,32.776852,35.371433
טייבה (בעמק) טייבה (בעמק) ישראל,5,יזרעאל,497,1,"ביה""ס המקומי", , ,,,,32.266892,35.009675
טייבה (בעמק) טייבה (בעמק) ישראל,5,יזרעאל,497,2,"ביה""ס המקומי", , ,,,,32.266892,35.009675
טירת צבי טירת צבי ישראל,5,יזרעאל,268,1,מועדון הרצאות,כ,כ,,,,32.422515,35.527638
טמרה (יזרעאל) טמרה (יזרעאל) ישראל,5,יזרעאל,547,1,ביהס המקומי,כ,כ,,,,32.633154,35.401491
טמרה (יזרעאל) טמרה (יזרעאל) ישראל,5,יזרעאל,547,2,ביהס המקומי, , ,,,,32.633154,35.401491
יזרעאל יזרעאל ישראל,5,יזרעאל,452,1,מועדון לחבר,כ,כ,,,,32.562589,35.319425
פרזון פרזון יעל ישראל,5,יזרעאל,1117,1,מזכירות, , ,,,,32.549538,35.308223
יפיע יפיע ישראל,5,יזרעאל,499,1,בית ספר איבדאע )חינוך מיוחד(,כ,כ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,2,בית ספר איבדאע )חינוך מיוחד(,כ, ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,3,בית ספר ממלכתי ד אלחדיקה,כ,כ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,4,בית ספר ממלכתי ד אלחדיקה,כ, ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,5,"בי""ס דתי מנזר הלטיני", , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,6,בית ספר ממלכתי ג מראח אלגזלאן, , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,7,בית ספר ממלכתי ג מראח אלגזלאן, , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,8,בית ספר ממלכתי ג מראח אלגזלאן, , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,9,"בי""ס דתי מנזר הלטיני", , ,,,,32.682839,35.274461
מראח אלע'זלאן יפיע ישראל,5,יזרעאל,499,10,"בי""ס יסודי ממלכתי ב",כ,כ,,,,32.695002,35.28201
יפיע יפיע ישראל,5,יזרעאל,499,11,בית ספר תיכון יפיע, , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,12,בית ספר ממלכתי ד אלחדיקה, , ,,,,32.682839,35.274461
מראח אלע'זלאן יפיע ישראל,5,יזרעאל,499,13,"בי""ס יסודי ממלכתי ב",כ, ,,,,32.695002,35.28201
יפיע יפיע ישראל,5,יזרעאל,499,14,בית ספר איבדאע )חינוך מיוחד(,כ, ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,15,בית ספר ממלכתי ד אלחדיקה, , ,,,,32.682839,35.274461
יפיע יפיע ישראל,5,יזרעאל,499,16,"בי""ס דתי מנזר הלטיני", , ,,,,32.682839,35.274461
